playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,league_ppg,league_rpg,league_apg,league_efficiency,ppg_vs_avg,rpg_vs_avg,apg_vs_avg,efficiency_vs_avg,ppg_cumulative,rpg_cumulative,apg_cumulative,efficiency_cumulative,mpg_cumulative,spg_cumulative,bpg_cumulative,ppg_prev,rpg_prev,apg_prev,efficiency_prev,mpg_prev,is_rookie,years_experience,win_pct,conf_rank,made_playoffs,won_championship,playoff_wins,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,won_most_improved_player,won_all-star_game_most_valuable_player,won_wnba_finals_most_valuable_player,total_previous_awards,years_since_last_award,prev_most_valuable_player,prev_defensive_player_of_the_year,prev_rookie_of_the_year,prev_most_improved_player,prev_all-star_game_most_valuable_player,prev_wnba_finals_most_valuable_player
brunsre01w,5,0,SAC,WNBA,34,1,494,151,42,80,122,19,23,13,29,48,140,59,46,33,0,0,0,6,0,80,19,8,9,17,3,2,4,3,5,20,7,7,5,0,0,0,4.4411764705882355,3.588235294117647,0.5588235294117647,0.6764705882352942,0.38235294117647056,14.529411764705882,0.42142857142857143,8.794117647058824,0.029411764705882353,6.576288305031726,2.967241265142569,1.4970187680554519,10.771997844127686,-2.1351118344434905,0.6209940289750784,-0.9381952386436871,-1.9778801970688615,4.4411764705882355,3.588235294117647,0.5588235294117647,8.794117647058824,14.529411764705882,0.6764705882352942,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,True,0,0.5294117647058824,3.5,1,0,3,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
brunsre01w,6,0,SAC,WNBA,34,16,722,265,75,112,187,16,28,15,42,61,246,105,92,55,0,0,0,8,8,194,55,13,31,44,10,5,4,9,27,56,25,11,5,0,0,0,7.794117647058823,5.5,0.47058823529411764,0.8235294117647058,0.4411764705882353,21.235294117647058,0.4268292682926829,13.794117647058824,0.47058823529411764,6.457699244433117,2.871647464466044,1.47539613539918,10.475106723100376,1.3364184026257062,2.628352535533956,-1.0048079001050625,3.319010923958448,12.235294117647058,9.088235294117647,1.0294117647058822,22.58823529411765,35.76470588235294,1.5,0.8235294117647058,4.4411764705882355,3.588235294117647,0.5588235294117647,8.794117647058824,14.529411764705882,False,1,0.7352941176470589,1.0,1,1,7,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
brunsre01w,7,0,SAC,WNBA,34,14,597,232,77,114,191,17,21,15,40,65,204,94,75,44,0,0,0,9,0,154,54,9,23,32,5,3,6,9,16,54,18,28,18,1,0,0,6.823529411764706,5.617647058823529,0.5,0.6176470588235294,0.4411764705882353,17.558823529411764,0.46078431372549017,12.823529411764707,0.4117647058823529,7.145547376818877,3.1938474858185915,1.5621029797026624,11.572242388552134,-0.32201796505417146,2.4237995730049375,-1.0621029797026624,1.2512870232125728,19.058823529411764,14.705882352941176,1.5294117647058822,35.411764705882355,53.32352941176471,2.1176470588235294,1.2647058823529411,7.794117647058823,5.5,0.47058823529411764,13.794117647058824,21.235294117647058,False,2,0.6176470588235294,2.0,1,0,6,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
brunsre01w,8,0,SAC,WNBA,33,29,932,378,130,165,295,24,44,31,58,78,298,141,140,96,4,0,0,3,3,88,45,4,15,19,1,3,5,2,3,31,19,10,7,0,0,0,11.454545454545455,8.93939393939394,0.7272727272727273,1.3333333333333333,0.9393939393939394,28.242424242424242,0.47315436241610737,21.636363636363637,0.8787878787878788,7.559614834924099,3.373083806385523,1.6751652793086431,12.200634792466717,3.8949306196213564,5.566310133008416,-0.9478925520359158,9.43572884389692,30.51336898395722,23.645276292335115,2.2566844919786098,57.04812834224599,81.56595365418895,3.450980392156863,2.2040998217468806,6.823529411764706,5.617647058823529,0.5,12.823529411764707,17.558823529411764,False,3,0.5588235294117647,3.0,1,0,1,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
brunsre01w,9,0,SAC,WNBA,30,30,779,327,87,126,213,13,36,20,51,82,270,135,85,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,7.1,0.43333333333333335,1.2,0.6666666666666666,25.966666666666665,0.5,18.6,1.0,7.240842078945284,3.2973513748803076,1.524153209337488,11.801991744243765,3.6591579210547165,3.802648625119692,-1.0908198760041548,6.798008255756237,41.41336898395722,30.745276292335113,2.690017825311943,75.648128342246,107.53262032085561,4.650980392156862,2.870766488413547,11.454545454545455,8.93939393939394,0.7272727272727273,21.636363636363637,28.242424242424242,False,4,0.5294117647058824,4.0,1,0,1,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
bullevi01w,1,0,WAS,WNBA,32,32,1094,342,61,122,183,42,64,47,58,88,294,143,63,45,34,11,0,2,2,69,30,2,7,9,3,5,5,2,5,20,10,6,6,7,4,0,10.6875,5.71875,1.3125,2.0,1.46875,34.1875,0.48639455782312924,19.375,1.0,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,3.850909206978325,2.772859210658561,-0.2321216323534503,8.431437776178031,10.6875,5.71875,1.3125,19.375,34.1875,2.0,1.46875,0.0,0.0,0.0,0.0,0.0,True,0,0.4375,4.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
bullevi01w,2,0,WAS,WNBA,32,32,1073,278,65,166,231,41,53,58,53,86,286,112,48,35,64,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6875,7.21875,1.28125,1.65625,1.8125,33.53125,0.3916083916083916,19.0,1.0,6.368809162297727,3.00038464883749,1.452907564404673,10.52923972968196,2.318690837702273,4.21836535116251,-0.17165756440467295,8.47076027031804,19.375,12.9375,2.59375,38.375,67.71875,3.65625,3.28125,10.6875,5.71875,1.3125,19.375,34.1875,False,1,0.3125,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
bullevi01w,3,0,WAS,WNBA,32,32,953,271,46,140,186,53,54,37,56,84,236,109,41,34,48,19,0,5,5,110,25,5,10,15,4,8,5,6,11,27,11,2,2,7,1,0,8.46875,5.8125,1.65625,1.6875,1.15625,29.78125,0.461864406779661,17.03125,1.0,6.685519724798645,3.020592212827863,1.5094308093646538,10.905714035061603,1.7832302752013547,2.791907787172137,0.1468191906353462,6.125535964938397,27.84375,18.75,4.25,55.40625,97.5,5.34375,4.4375,8.6875,7.21875,1.28125,19.0,33.53125,False,2,0.53125,3.0,1,0,3,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
burgean01w,2,0,WAS,WNBA,31,27,731,124,27,49,76,88,26,2,60,45,141,47,27,16,47,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2.4516129032258065,2.838709677419355,0.8387096774193549,0.06451612903225806,23.580645161290324,0.3333333333333333,8.258064516129032,0.8709677419354839,6.368809162297727,3.00038464883749,1.452907564404673,10.52923972968196,-2.368809162297727,-0.5487717456116834,1.385802113014682,-2.2711752135529277,4.0,2.4516129032258065,2.838709677419355,8.258064516129032,23.580645161290324,0.8387096774193549,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,True,0,0.3125,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
burgean01w,3,0,WAS,WNBA,26,26,632,125,16,46,62,93,34,4,41,39,101,39,45,35,33,12,0,5,5,160,30,7,8,15,27,2,0,10,4,29,11,9,6,8,2,0,4.8076923076923075,2.3846153846153846,3.576923076923077,1.3076923076923077,0.15384615384615385,24.307692307692307,0.38613861386138615,10.653846153846153,1.0,6.685519724798645,3.020592212827863,1.5094308093646538,10.905714035061603,-1.8778274171063378,-0.6359768282124785,2.067492267558423,-0.2518678812154498,8.807692307692307,4.836228287841191,6.4156327543424325,18.911910669975185,47.88833746898263,2.1464019851116625,0.21836228287841192,4.0,2.4516129032258065,2.838709677419355,8.258064516129032,23.580645161290324,False,1,0.53125,3.0,1,0,3,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
burgean01w,4,0,WAS,WNBA,34,33,841,131,24,55,79,112,27,1,52,47,134,50,25,15,58,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8529411764705883,2.323529411764706,3.2941176470588234,0.7941176470588235,0.029411764705882353,24.735294117647058,0.373134328358209,8.764705882352942,0.9705882352941176,6.560607765916175,3.0233859858234644,1.4659789318296925,10.780667026648473,-2.7076665894455867,-0.6998565740587583,1.8281387152291309,-2.015961144295531,12.660633484162895,7.159757699605898,9.709750401401255,27.676616552328127,72.62363158662968,2.9405196321704863,0.24777404758429428,4.8076923076923075,2.3846153846153846,3.576923076923077,10.653846153846153,24.307692307692307,False,2,0.2647058823529412,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
burraal01w,1,0,POR,WNBA,21,4,314,159,20,54,74,6,3,7,36,36,109,64,41,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.571428571428571,3.5238095238095237,0.2857142857142857,0.14285714285714285,0.3333333333333333,14.952380952380953,0.5871559633027523,10.142857142857142,0.19047619047619047,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,0.734837778406896,0.5779187344680845,-1.2589073466391647,-0.8007050809648266,7.571428571428571,3.5238095238095237,0.2857142857142857,10.142857142857142,14.952380952380953,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,True,0,0.3125,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
burraal01w,2,0,POR,WNBA,26,1,272,106,22,37,59,10,5,3,30,30,83,44,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.076923076923077,2.269230769230769,0.38461538461538464,0.19230769230769232,0.11538461538461539,10.461538461538462,0.5301204819277109,5.884615384615385,0.038461538461538464,6.368809162297727,3.00038464883749,1.452907564404673,10.52923972968196,-2.2918860853746503,-0.7311538796067207,-1.0682921797892884,-4.644624345066575,11.648351648351648,5.793040293040293,0.6703296703296704,16.027472527472526,25.413919413919416,0.3351648351648352,0.4487179487179487,7.571428571428571,3.5238095238095237,0.2857142857142857,10.142857142857142,14.952380952380953,False,1,0.34375,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
burraal01w,3,0,POR,WNBA,32,24,633,278,52,95,147,7,10,7,49,58,186,117,52,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6875,4.59375,0.21875,0.3125,0.21875,19.78125,0.6290322580645161,12.5,0.75,6.685519724798645,3.020592212827863,1.5094308093646538,10.905714035061603,2.0019802752013547,1.573157787172137,-1.2906808093646538,1.594285964938397,20.33585164835165,10.386790293040292,0.8890796703296704,28.527472527472526,45.195169413919416,0.6476648351648352,0.6674679487179487,4.076923076923077,2.269230769230769,0.38461538461538464,5.884615384615385,10.461538461538462,False,2,0.5,5.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
burraal01w,4,0,SEA,WNBA,27,2,270,89,27,34,61,5,5,5,25,58,75,35,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2962962962962963,2.259259259259259,0.18518518518518517,0.18518518518518517,0.18518518518518517,10.0,0.4666666666666667,5.185185185185185,0.07407407407407407,6.560607765916175,3.0233859858234644,1.4659789318296925,10.780667026648473,-3.2643114696198787,-0.7641267265642053,-1.2807937466445074,-5.595481841463288,23.632147944647944,12.646049552299552,1.0742648555148555,33.712657712657716,55.195169413919416,0.8328500203500204,0.8526531339031339,8.6875,4.59375,0.21875,12.5,19.78125,False,3,0.5294117647058824,4.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
